Salary,Age,State,Gender,Marital Status,Repeat,Type,Coupon,Spending
54669,37,NY,Female,Single,Yes,Weight Loss,None,159.22
54749,34,GA,Female,Married,Yes,Weight Loss,None,129.95
54791,37,NY,Female,Single,Yes,Weight Loss,None,158.01
54932,40,MI,Female,Married,Yes,Weight Loss,None,130.47
54936,22,CA,Female,Single,Yes,Vitamins,None,133.29
54943,33,FL,Female,Married,Yes,Weight Loss,None,133.34
54960,38,NJ,Female,Single,Yes,Vitamins,USPS,150.31
54981,48,MA,Female,Married,Yes,Protein,Email,139.18
55028,21,NY,Female,Married,Yes,Protein,None,139.87
55047,44,NJ,Female,Single,No,Vitamins,USPS,143.43
55055,37,NY,Female,Married,Yes,Protein,USPS,145.13
55080,46,NY,Female,Married,Yes,Weight Loss,None,147.69
55135,33,CA,Female,Single,No,Vitamins,Email,121.76
55166,46,FL,Female,Single,Yes,Protein,Email,150.54
55242,38,CA,Female,Single,Yes,Weight Loss,USPS,165
55295,40,IL,Female,Single,Yes,Protein,USPS,144.5
55363,25,IL,Female,Single,Yes,Protein,Email,151.21
55380,36,NJ,Female,Married,Yes,Protein,Email,133.46
55430,23,MI,Female,Single,Yes,Protein,None,127.79
55490,41,NY,Female,Married,Yes,Weight Loss,Email,126.11
55510,32,VA,Female,Single,Yes,Protein,None,157.76
55521,41,CA,Female,Single,No,Weight Loss,Email,117.81
55662,35,NY,Female,Single,Yes,Protein,None,138.19
55742,43,FL,Female,Single,No,Weight Loss,None,144.38
55776,26,FL,Female,Single,Yes,Protein,Email,161.62
55856,51,FL,Female,Married,No,Weight Loss,USPS,107.18
55877,35,MI,Female,Single,Yes,Vitamins,USPS,138.87
55905,42,MI,Female,Single,Yes,Weight Loss,USPS,125.38
55951,29,NY,Female,Single,Yes,Vitamins,None,151.06
55962,63,CA,Female,Married,Yes,Weight Loss,USPS,95.08
55972,27,OR,Female,Single,Yes,Protein,Email,133.58
55973,37,IL,Female,Single,No,Weight Loss,Email,127.65
55978,36,CT,Female,Single,Yes,Protein,None,141.48
56008,33,FL,Female,Married,No,Weight Loss,Email,128.28
56017,57,IL,Female,Married,No,Weight Loss,None,105.33
56035,39,NY,Female,Single,No,Weight Loss,Email,143.65
56088,23,FL,Female,Married,Yes,Protein,Email,129.63
56091,35,GA,Female,Married,Yes,Weight Loss,None,119.74
56096,54,NY,Female,Single,No,Vitamins,None,105.57
56125,31,NY,Female,Single,No,Vitamins,None,142.52
56184,28,WA,Female,Single,Yes,Vitamins,Email,136.23
56192,42,MA,Female,Married,Yes,Weight Loss,None,147.09
56259,57,NY,Female,Single,No,Weight Loss,USPS,118.12
56260,37,NY,Female,Married,Yes,Weight Loss,Email,142.82
56307,40,CA,Female,Single,No,Protein,None,119.81
56314,50,NY,Female,Married,No,Vitamins,Email,108.87
56324,33,WA,Female,Married,Yes,Vitamins,Email,148.49
56333,36,IL,Female,Married,Yes,Weight Loss,None,147.5
56401,36,CA,Female,Single,Yes,Vitamins,Email,146.55
56421,29,NY,Female,Single,Yes,Weight Loss,Email,181.15
56434,35,VA,Female,Married,Yes,Weight Loss,None,146.27
56441,27,FL,Female,Single,Yes,Protein,Email,157.52
56553,44,MI,Female,Married,Yes,Vitamins,Email,139.98
56556,23,IL,Female,Single,Yes,Weight Loss,None,153.22
56582,28,FL,Female,Single,Yes,Weight Loss,USPS,140.77
56615,38,OR,Female,Married,Yes,Weight Loss,None,141.71
56634,21,WA,Female,Married,Yes,Weight Loss,USPS,108.43
56661,28,FL,Female,Married,Yes,Vitamins,Email,136.84
56708,37,NY,Female,Single,Yes,Protein,USPS,165.26
56725,63,IL,Female,Single,No,Protein,None,100.36
56745,49,CT,Female,Married,Yes,Vitamins,Email,106.63
56761,47,FL,Female,Married,Yes,Weight Loss,Email,140.35
56802,33,NY,Female,Single,Yes,Vitamins,None,133.73
56811,33,VA,Female,Married,Yes,Weight Loss,Email,125.14
56828,51,FL,Female,Single,No,Weight Loss,Email,107.04
56839,57,NY,Female,Married,Yes,Weight Loss,None,129.45
56843,31,NY,Female,Married,Yes,Vitamins,None,156.47
56858,36,MD,Female,Single,No,Weight Loss,USPS,119.1
56874,49,FL,Female,Married,Yes,Protein,Email,128.69
56980,38,WA,Female,Married,Yes,Weight Loss,None,129.5
57057,36,NJ,Female,Married,No,Weight Loss,USPS,118.07
57067,23,NY,Female,Single,Yes,Protein,Email,143.36
57073,34,NY,Female,Married,Yes,Protein,Email,166.53
57117,37,WA,Female,Married,Yes,Weight Loss,None,135.18
57130,35,TX,Female,Married,Yes,Vitamins,Email,122.55
57145,45,NY,Female,Married,No,Weight Loss,None,131.13
57152,42,IL,Female,Single,Yes,Protein,Email,157.37
57250,48,FL,Female,Single,No,Weight Loss,USPS,122.54
57256,39,TX,Female,Single,Yes,Vitamins,USPS,167.47
57288,33,VA,Female,Married,Yes,Protein,Email,137.89
57292,41,IL,Female,Single,No,Weight Loss,None,120.66
57305,39,MI,Female,Married,Yes,Protein,Email,134.38
57309,40,CA,Female,Single,No,Protein,USPS,129.35
57341,22,MD,Female,Single,Yes,Vitamins,None,128.53
57400,46,MI,Female,Single,No,Weight Loss,Email,129.49
57424,33,TX,Female,Married,No,Weight Loss,Email,132.96
57469,33,NY,Female,Single,Yes,Weight Loss,None,164.67
57477,25,NJ,Female,Single,Yes,Protein,Email,156.44
57493,20,MI,Female,Single,Yes,Protein,Email,136.16
57508,45,FL,Female,Married,Yes,Weight Loss,Email,147.01
57566,44,NJ,Female,Married,No,Weight Loss,Email,124.95
57570,38,NY,Female,Single,Yes,Protein,None,162.85
57579,48,CA,Female,Married,Yes,Weight Loss,Email,160.75
57621,30,TX,Female,Married,Yes,Vitamins,USPS,129.98
57691,30,TX,Female,Single,Yes,Protein,Email,161.75
57713,41,NY,Female,Married,No,Weight Loss,Email,127.46
57764,48,CA,Female,Married,Yes,Vitamins,Email,118.49
57770,31,CA,Female,Single,Yes,Protein,USPS,134.77
57773,48,NJ,Female,Single,Yes,Protein,None,158.84
57868,46,CA,Female,Married,Yes,Protein,Email,127.74
57873,37,IL,Female,Single,No,Weight Loss,None,135.98
57916,42,WA,Female,Single,No,Protein,USPS,129.39
57916,43,MI,Female,Married,No,Vitamins,Email,132.6
57940,26,IL,Female,Single,Yes,Weight Loss,USPS,122.12
58018,57,NY,Female,Single,No,Weight Loss,Email,129.16
58027,34,NJ,Female,Single,No,Vitamins,USPS,105.87
58034,58,FL,Female,Married,Yes,Protein,Email,127.26
58035,48,IL,Female,Single,Yes,Protein,Email,138.1
58044,19,WA,Female,Single,Yes,Protein,None,143.88
58053,30,MI,Female,Single,Yes,Vitamins,Email,163.15
58057,41,NY,Female,Married,No,Weight Loss,Email,115.9
58061,29,NY,Female,Single,Yes,Protein,USPS,149.95
58064,55,CA,Female,Married,Yes,Weight Loss,Email,146.11
58078,35,IL,Female,Single,No,Weight Loss,None,158.73
58090,47,CA,Female,Single,No,Vitamins,Email,131.87
58095,40,MD,Female,Married,No,Protein,Email,136.07
58097,36,NY,Female,Single,Yes,Weight Loss,None,156.45
58108,33,CA,Female,Married,Yes,Vitamins,None,162.8
58108,36,NY,Female,Married,No,Weight Loss,USPS,143.93
58131,24,FL,Female,Married,Yes,Protein,None,138.37
58134,32,CA,Female,Single,Yes,Vitamins,Email,144.49
58150,36,MI,Female,Single,Yes,Protein,None,137.62
58160,29,MA,Female,Single,Yes,Weight Loss,None,149.78
58181,36,MI,Female,Single,Yes,Protein,USPS,132.97
58247,32,IL,Female,Married,Yes,Protein,USPS,126.24
58254,46,NY,Female,Married,No,Protein,USPS,115.2
58268,40,NJ,Female,Married,Yes,Weight Loss,None,145.66
58269,35,FL,Female,Married,Yes,Vitamins,USPS,108.84
58275,40,MA,Female,Married,Yes,Weight Loss,Email,145.96
58329,38,FL,Female,Single,No,Weight Loss,None,114.86
58382,33,WA,Female,Single,Yes,Weight Loss,None,153.61
58438,32,WA,Female,Married,Yes,Vitamins,USPS,153.05
58441,38,MI,Female,Single,Yes,Weight Loss,None,141.88
58508,32,CT,Female,Single,No,Weight Loss,None,127.71
58516,41,MA,Female,Married,No,Weight Loss,USPS,113.03
58571,52,CA,Female,Single,No,Weight Loss,Email,126.58
58627,24,NY,Female,Single,Yes,Weight Loss,None,159.65
58630,19,IL,Female,Single,Yes,Protein,Email,142.37
58634,41,NY,Female,Married,Yes,Weight Loss,Email,153.38
58652,35,MD,Female,Single,No,Vitamins,Email,147.03
58654,40,IL,Female,Single,No,Weight Loss,None,124.18
58674,49,NJ,Female,Single,No,Weight Loss,Email,133.54
58678,37,MI,Female,Married,Yes,Protein,Email,156.8
58684,43,NY,Female,Married,Yes,Weight Loss,None,154.4
58689,47,OR,Female,Married,Yes,Weight Loss,USPS,124.23
58692,46,TX,Female,Single,No,Weight Loss,Email,123.04
58706,47,FL,Female,Married,Yes,Weight Loss,USPS,139.58
58734,31,NY,Female,Married,Yes,Vitamins,Email,151.73
58789,42,IL,Female,Married,Yes,Vitamins,USPS,149.85
58797,40,NJ,Female,Single,Yes,Protein,Email,147.19
58806,53,CA,Female,Single,No,Vitamins,Email,137.51
58820,54,NY,Female,Married,Yes,Protein,Email,155.91
58836,44,NJ,Female,Married,Yes,Weight Loss,Email,129.08
58855,32,MD,Female,Single,Yes,Protein,USPS,137.34
58864,38,CA,Female,Single,No,Weight Loss,Email,156.62
58879,45,CT,Female,Married,Yes,Weight Loss,USPS,140.06
58995,32,FL,Female,Married,Yes,Vitamins,Email,145.62
58997,55,CA,Female,Single,No,Vitamins,Email,107.21
59057,28,GA,Female,Single,Yes,Weight Loss,None,145.35
59080,35,CT,Female,Married,No,Weight Loss,None,118.95
59142,47,MI,Female,Married,Yes,Weight Loss,Email,145
59163,42,WA,Female,Single,Yes,Vitamins,Email,145.93
59170,29,IL,Female,Single,Yes,Weight Loss,None,154.86
59183,38,MA,Female,Single,Yes,Protein,None,169.27
59184,32,NJ,Female,Married,No,Weight Loss,USPS,118.26
59189,39,FL,Female,Married,Yes,Weight Loss,None,145.01
59200,45,CA,Female,Married,Yes,Protein,Email,141.37
59208,37,FL,Female,Single,No,Protein,Email,124.13
59214,28,IL,Female,Single,No,Vitamins,None,127
59278,46,NY,Female,Single,No,Weight Loss,Email,157.92
59279,38,NY,Female,Single,No,Protein,USPS,129.13
59304,43,PA,Female,Married,No,Weight Loss,Email,129.38
59328,56,NY,Female,Married,Yes,Weight Loss,Email,141.18
59370,44,WA,Female,Single,Yes,Vitamins,Email,154.46
59413,29,MA,Female,Married,Yes,Weight Loss,Email,134.06
59414,46,IL,Female,Single,No,Weight Loss,Email,131.39
59415,42,NY,Female,Married,Yes,Vitamins,USPS,143.08
59424,50,VA,Female,Married,Yes,Weight Loss,USPS,118.01
59453,28,IL,Female,Single,Yes,Weight Loss,None,149.81
59454,34,MA,Female,Married,Yes,Weight Loss,None,137.39
59467,31,OR,Female,Single,No,Weight Loss,None,109.09
59473,53,CA,Female,Married,No,Weight Loss,Email,109.07
59486,37,NY,Female,Single,No,Protein,USPS,138.43
59511,43,CA,Female,Single,No,Vitamins,Email,133.05
59528,41,FL,Female,Married,Yes,Vitamins,None,127.45
59538,34,MA,Female,Married,Yes,Vitamins,USPS,133.4
59564,28,IL,Female,Married,Yes,Vitamins,None,135.13
59572,54,CA,Female,Single,No,Protein,Email,112.94
59590,38,IL,Female,Married,Yes,Weight Loss,None,148.29
59631,36,FL,Female,Single,Yes,Protein,Email,175.86
59636,48,OR,Female,Married,Yes,Vitamins,None,119.41
59636,45,NY,Female,Married,Yes,Vitamins,USPS,150.45
59637,37,NY,Female,Married,Yes,Protein,USPS,133.95
59683,44,FL,Female,Married,Yes,Vitamins,None,125.18
59687,23,IL,Female,Single,Yes,Protein,None,156.74
59831,40,FL,Female,Single,No,Vitamins,Email,130.19
59850,27,IL,Female,Single,Yes,Weight Loss,None,161.54
59884,29,MA,Female,Married,Yes,Weight Loss,Email,143.92
59915,26,IL,Female,Single,No,Protein,USPS,119.39
59942,44,NJ,Female,Married,Yes,Weight Loss,USPS,130.69
59947,51,FL,Female,Single,Yes,Vitamins,None,127.21
59953,42,MA,Female,Married,Yes,Vitamins,Email,142.15
59976,49,CA,Female,Married,No,Weight Loss,USPS,120
59977,42,IL,Female,Married,Yes,Weight Loss,Email,165.56
59990,34,MA,Female,Married,No,Weight Loss,None,110.58
59993,30,NY,Female,Single,Yes,Vitamins,None,179.77
60000,36,MA,Female,Married,Yes,Protein,Email,148.77
60029,44,NY,Female,Single,No,Weight Loss,USPS,135.39
60033,41,NY,Female,Single,No,Weight Loss,None,138.95
60034,39,IL,Female,Single,Yes,Vitamins,None,175.67
60038,26,CA,Female,Single,Yes,Weight Loss,None,152.03
60051,32,OR,Female,Single,Yes,Protein,Email,169.92
60064,25,MI,Female,Married,Yes,Weight Loss,None,131.89
60114,27,MA,Female,Single,Yes,Weight Loss,None,144.52
60123,52,NY,Female,Married,No,Weight Loss,Email,127.93
60156,35,CA,Female,Single,No,Weight Loss,None,126.19
60193,41,IL,Female,Single,No,Weight Loss,None,141.77
60196,36,NY,Female,Single,No,Weight Loss,Email,152.72
60198,54,IL,Female,Married,No,Weight Loss,Email,95.64
60237,25,CA,Female,Married,Yes,Weight Loss,USPS,154.5
60266,52,CA,Female,Single,No,Weight Loss,Email,108.72
60267,30,FL,Female,Single,Yes,Protein,Email,152.61
60277,28,CA,Female,Single,Yes,Weight Loss,None,159.73
60292,21,MI,Female,Single,Yes,Vitamins,Email,159.43
60295,31,NY,Female,Married,Yes,Weight Loss,None,143.88
60300,38,NY,Female,Married,Yes,Vitamins,None,157.59
60311,36,MA,Female,Single,Yes,Protein,USPS,120.25
60330,37,CA,Female,Single,No,Protein,None,159.67
60348,25,NY,Female,Married,Yes,Protein,None,138.25
60420,49,CA,Female,Married,Yes,Protein,Email,139.81
60424,19,MA,Female,Single,No,Weight Loss,None,132.71
60430,29,MI,Female,Single,No,Weight Loss,None,129.42
60436,50,WA,Female,Married,Yes,Weight Loss,Email,113.2
60448,47,MA,Female,Single,No,Protein,Email,123.81
60455,35,NJ,Female,Single,Yes,Protein,None,154.44
60480,54,MD,Female,Married,Yes,Vitamins,Email,141.71
60514,48,TX,Female,Married,Yes,Weight Loss,None,139.01
60515,34,CT,Female,Married,Yes,Protein,None,133.24
60520,44,NY,Female,Single,No,Protein,Email,170.44
60538,29,VA,Female,Married,Yes,Weight Loss,None,118.91
60541,45,NY,Female,Single,No,Weight Loss,USPS,127.11
60576,27,CT,Female,Single,Yes,Protein,Email,148.27
60618,32,MA,Female,Single,Yes,Weight Loss,Email,144.66
60623,48,MA,Female,Single,No,Weight Loss,Email,139.17
60636,35,IL,Female,Single,Yes,Protein,USPS,151.89
60650,33,IL,Female,Married,Yes,Vitamins,USPS,145.52
60655,41,NJ,Female,Married,Yes,Vitamins,None,174.8
60659,23,FL,Female,Single,Yes,Vitamins,Email,130.32
60670,28,MA,Female,Married,Yes,Protein,Email,131.41
60675,43,FL,Female,Single,Yes,Weight Loss,Email,142.01
60681,45,MA,Female,Married,Yes,Protein,Email,136.27
60696,44,TX,Female,Single,No,Vitamins,Email,147.25
60703,37,MI,Female,Single,Yes,Protein,None,148.49
60704,33,FL,Female,Married,Yes,Weight Loss,None,163.81
60714,38,NY,Female,Single,No,Weight Loss,Email,157.58
60726,28,FL,Female,Married,Yes,Weight Loss,Email,151.26
60734,20,NJ,Female,Married,Yes,Weight Loss,USPS,127.37
60773,57,NY,Female,Single,No,Vitamins,None,124.49
60810,38,NY,Female,Single,Yes,Weight Loss,USPS,145.47
60812,38,WA,Female,Single,No,Vitamins,Email,145.79
60827,62,WA,Female,Married,No,Weight Loss,USPS,75.08
60837,43,MI,Female,Single,Yes,Protein,Email,172.38
60841,56,NY,Female,Single,No,Weight Loss,Email,112.3
60844,49,NY,Female,Married,No,Weight Loss,Email,126.05
60880,28,CA,Female,Married,Yes,Weight Loss,None,137.44
60880,43,NY,Female,Single,No,Vitamins,Email,144.66
60886,42,NY,Female,Single,No,Weight Loss,USPS,143.41
60899,53,CA,Female,Single,No,Weight Loss,Email,108.39
60902,39,PA,Female,Single,No,Weight Loss,USPS,120.44
60903,33,NY,Female,Single,No,Weight Loss,USPS,123.15
60921,38,WA,Female,Single,No,Weight Loss,Email,132.6
60935,33,NY,Female,Single,Yes,Weight Loss,Email,153.05
60948,59,NY,Female,Married,Yes,Weight Loss,USPS,104.98
60960,29,FL,Female,Single,No,Weight Loss,USPS,123.66
60987,37,MA,Female,Single,Yes,Protein,USPS,159.62
61064,51,FL,Female,Single,No,Weight Loss,Email,109.7
61075,35,FL,Female,Married,Yes,Protein,None,123.32
61080,43,NY,Female,Married,No,Weight Loss,None,131.85
61084,48,IL,Female,Married,No,Weight Loss,Email,141.68
61089,38,MI,Female,Married,Yes,Weight Loss,USPS,125.13
61097,43,CA,Female,Single,No,Protein,None,154.74
61129,38,NY,Female,Married,No,Vitamins,Email,122.03
61148,36,CA,Female,Single,No,Weight Loss,Email,130.77
61148,29,NY,Female,Married,Yes,Protein,Email,151.12
61156,43,CA,Female,Married,No,Weight Loss,USPS,131.36
61163,19,MD,Female,Married,Yes,Vitamins,None,127.04
61203,32,NY,Female,Single,Yes,Weight Loss,None,143.13
61210,34,NY,Female,Single,No,Weight Loss,None,131.93
61290,42,FL,Female,Married,Yes,Protein,USPS,148.27
61311,30,IL,Female,Single,Yes,Weight Loss,None,165.63
61333,37,NY,Female,Single,Yes,Weight Loss,None,156.39
61349,46,MO,Female,Married,Yes,Weight Loss,Email,141.54
61350,42,TX,Female,Married,Yes,Protein,Email,154.46
61393,34,FL,Female,Married,Yes,Protein,USPS,120.12
61448,42,TX,Female,Married,Yes,Protein,Email,151.73
61480,47,NY,Female,Married,Yes,Weight Loss,Email,159.63
61483,40,NY,Female,Married,No,Vitamins,Email,158.07
61487,28,NY,Female,Single,Yes,Protein,Email,180.93
61492,41,NY,Female,Married,Yes,Weight Loss,None,149.15
61494,34,MI,Female,Married,Yes,Weight Loss,Email,139.82
61502,29,MD,Female,Married,Yes,Weight Loss,Email,131.24
61509,28,MA,Female,Single,Yes,Protein,USPS,149.33
61522,42,NY,Female,Married,Yes,Protein,Email,150.78
61531,37,IL,Female,Married,Yes,Protein,Email,140.4
61533,38,FL,Female,Single,No,Weight Loss,USPS,120.9
61541,32,IL,Female,Single,No,Protein,USPS,124.07
61541,49,NY,Female,Married,No,Weight Loss,Email,150.4
61543,44,CA,Female,Single,No,Weight Loss,None,137.99
61551,44,NY,Female,Single,No,Weight Loss,Email,136.15
61558,36,OR,Female,Single,No,Weight Loss,Email,136.74
61578,23,TX,Female,Single,Yes,Weight Loss,Email,147.28
61589,20,FL,Female,Single,Yes,Protein,Email,147.4
61589,48,MI,Female,Single,No,Weight Loss,Email,128.7
61593,35,NY,Female,Married,Yes,Weight Loss,None,158.68
61597,32,FL,Female,Single,No,Protein,Email,144.58
61620,42,NY,Female,Married,Yes,Weight Loss,Email,143.97
61620,38,MA,Female,Married,Yes,Protein,USPS,130.04
61649,57,NY,Female,Single,No,Weight Loss,None,117.4
61654,52,VA,Female,Married,Yes,Weight Loss,USPS,115.59
61665,58,WA,Female,Married,Yes,Weight Loss,Email,114.78
61667,49,OR,Female,Married,Yes,Protein,None,118.14
61669,39,WA,Female,Married,Yes,Weight Loss,None,143.53
61680,45,NY,Female,Married,No,Vitamins,Email,143.16
61687,42,IL,Female,Single,Yes,Protein,None,149.95
61708,31,FL,Female,Single,Yes,Protein,USPS,134.59
61712,30,FL,Female,Single,Yes,Protein,Email,160.13
61728,64,NY,Female,Single,No,Weight Loss,USPS,77.36
61741,52,NY,Female,Married,No,Weight Loss,None,130.78
61782,47,NY,Female,Married,Yes,Weight Loss,None,124.94
61803,37,FL,Female,Single,No,Weight Loss,USPS,141.97
61824,43,MO,Female,Single,No,Vitamins,None,134.15
61833,19,FL,Female,Single,No,Protein,None,114.94
61838,43,TX,Female,Married,Yes,Weight Loss,USPS,137.46
61863,31,NY,Female,Single,No,Weight Loss,Email,126.75
61868,40,NY,Female,Married,No,Vitamins,USPS,142.62
61869,35,FL,Female,Married,Yes,Protein,Email,148.26
61870,24,PA,Female,Single,No,Weight Loss,Email,126.26
61907,46,FL,Female,Married,Yes,Weight Loss,USPS,131.19
61983,33,NY,Female,Single,Yes,Protein,Email,135.85
61986,35,NY,Female,Married,Yes,Protein,Email,154.46
61991,21,NY,Female,Single,Yes,Protein,None,137.47
61993,51,MA,Female,Married,Yes,Weight Loss,USPS,137.09
62012,34,CA,Female,Married,Yes,Weight Loss,Email,157.91
62017,32,MI,Female,Single,Yes,Weight Loss,None,138.65
62028,39,NJ,Female,Single,No,Protein,USPS,140.99
62037,45,OR,Female,Married,Yes,Weight Loss,Email,143.19
62075,31,NJ,Female,Single,Yes,Protein,None,152.67
62080,36,IL,Female,Single,Yes,Vitamins,Email,164.46
62082,48,NY,Female,Married,No,Vitamins,Email,138.59
62088,39,MD,Female,Married,Yes,Protein,None,133.66
62100,38,IL,Female,Married,Yes,Weight Loss,None,139.58
62102,31,CT,Female,Single,Yes,Protein,Email,146.17
62137,30,IL,Female,Single,No,Protein,USPS,131.94
62146,54,NY,Female,Married,No,Protein,Email,109.66
62156,52,NY,Female,Married,Yes,Weight Loss,USPS,151.28
62162,37,FL,Female,Single,Yes,Protein,Email,173.3
62171,30,MO,Female,Single,Yes,Weight Loss,Email,167.07
62173,34,NJ,Female,Married,Yes,Weight Loss,Email,145.13
62188,35,NY,Female,Single,No,Protein,Email,151.72
62195,42,FL,Female,Married,Yes,Weight Loss,Email,141.17
62196,44,GA,Female,Single,No,Weight Loss,None,117.86
62206,36,NY,Female,Single,Yes,Protein,Email,164.72
62210,36,NY,Female,Married,Yes,Weight Loss,None,147.09
62216,32,NY,Female,Single,Yes,Protein,USPS,131.86
62231,48,CA,Female,Single,Yes,Protein,Email,132.58
62253,35,MA,Female,Married,Yes,Weight Loss,USPS,120.51
62271,39,IL,Female,Single,No,Weight Loss,Email,153.83
62279,50,NJ,Female,Married,Yes,Vitamins,Email,154.36
62329,22,FL,Female,Single,Yes,Protein,USPS,121.01
62359,35,GA,Female,Single,Yes,Protein,Email,151.88
62412,49,FL,Female,Single,No,Weight Loss,USPS,121.38
62429,41,NY,Female,Single,No,Weight Loss,None,152.21
62434,25,IL,Female,Single,Yes,Protein,USPS,131.73
62463,34,IL,Female,Single,No,Weight Loss,None,132.43
62492,42,TX,Female,Single,Yes,Protein,Email,157.88
62545,40,MI,Female,Married,Yes,Weight Loss,None,137.53
62621,33,NY,Female,Married,Yes,Weight Loss,Email,154.49
62634,33,NY,Female,Single,Yes,Vitamins,Email,173.54
62644,36,IL,Female,Married,Yes,Vitamins,Email,113.02
62686,45,NJ,Female,Married,Yes,Weight Loss,Email,150.81
62696,34,IL,Female,Single,No,Vitamins,None,155.14
62718,40,TX,Female,Married,Yes,Weight Loss,Email,160.78
62724,47,CA,Female,Single,Yes,Protein,None,134.77
62738,30,MD,Female,Single,No,Weight Loss,Email,117.22
62772,42,CA,Female,Married,Yes,Protein,None,177.04
62776,36,CA,Female,Single,No,Vitamins,Email,125.21
62780,45,CA,Female,Single,No,Weight Loss,Email,149.82
62781,49,CA,Female,Single,No,Vitamins,Email,131.63
62882,29,NY,Female,Married,Yes,Weight Loss,USPS,107.96
63002,44,CA,Female,Married,No,Weight Loss,Email,120.16
63057,47,MI,Female,Married,Yes,Weight Loss,None,146.15
63073,40,NY,Female,Married,Yes,Weight Loss,Email,168.48
63092,46,MI,Female,Single,No,Protein,Email,134.59
63116,43,NJ,Female,Single,Yes,Protein,USPS,141.96
63118,42,NY,Female,Single,No,Weight Loss,Email,143.44
63120,43,FL,Female,Married,Yes,Weight Loss,None,134.41
63135,35,IL,Female,Single,Yes,Protein,Email,176.62
63156,41,IL,Female,Single,Yes,Vitamins,Email,150.28
63206,29,NJ,Female,Single,No,Weight Loss,None,128.02
63250,57,NY,Female,Married,Yes,Weight Loss,USPS,97.22
